Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-05-18,9,10076.291234809029,10016.069685329861,1748.339408094618,50.00475363837348,21890.70507297092,
2020-05-18,10,9930.54908094618,10233.24837782118,1611.7677225748698,52.58218374464247,21828.133409261005,
2020-05-18,11,9882.947734375,10375.222269965278,1646.8225863986545,56.802627080281574,21961.79521674262,
2020-05-18,12,9951.823889973959,10567.490843098958,1659.5131602647568,57.78330055660672,22236.61116672092,
2020-05-18,13,9800.719467230903,10594.073738064237,1777.6973499891494,60.85368857065836,22233.34431450738,
2020-05-18,14,9856.764557291666,10525.055584852431,1902.78259765625,65.26515466478136,22349.86805094401,
2020-05-18,15,9642.068411458333,10451.357701822917,1832.2700941297744,66.32495282491048,21992.02120578342,
2020-05-18,16,9673.837416449653,10479.178957248263,1845.3749681260852,65.3627271355523,22063.754134928382,
2020-05-18,17,10091.501397569444,10460.758046875,1955.5245903862847,66.20874490102132,22573.992772081165,
2020-05-18,18,10502.693142361111,10608.159951171874,2155.1625453016495,66.21092107137044,23332.226572808162,
2020-05-18,19,11104.617611762153,10878.344907769097,2263.6182869466147,64.9389256286621,24311.519838595923,
2020-05-18,20,11407.709215494791,11107.025405815972,2330.41512749566,60.93445725335015,24906.084544270834,
2020-05-18,21,11714.395598958334,11391.967493489583,2390.6409844292534,59.14525225745307,25556.150161675345,
2020-05-18,22,11401.912180989584,10986.752454427084,2287.0501643880207,53.437961684332954,24729.153542751737,
2020-05-18,23,10790.693009982639,10256.038798828125,2109.882740749783,48.750406447516546,23205.365579427085,
